user_id,frequency,recency,monetary,frequency_pct_rank,recency_pct_rank,monetary_pct_rank,frequency_quantile,recency_quantile,monetary_quantile,recency_score,frequency_score,monetary_score,rfm_score,rfm_segment,age,gender,country,traffic_source
81954,1,140,54.9900016784668,0.0,0.713577366195129,0.44563949248942686,3,3,2,3,1,2,312,Promising Customers,67,F,Japan,Search
32064,1,136,64.0,0.0,0.71900977103689656,0.502843809246026,3,3,3,3,1,2,312,Promising Customers,53,M,China,Facebook
55636,1,136,69.949996948242188,0.0,0.71900977103689656,0.5382091293568616,3,3,3,3,1,2,312,Promising Customers,62,M,Germany,Email
47387,1,118,32.9900016784668,0.0,0.74409362695056147,0.25736473676534927,2,3,2,3,1,2,312,Promising Customers,23,F,Japan,Search
39548,1,340,69.5,0.0,0.50182295464488846,0.53427154732390258,3,3,3,3,1,2,312,Promising Customers,56,M,China,Email
59237,1,288,64.239999771118164,0.0,0.54936561178357879,0.50452092751932331,1,3,3,3,1,2,312,Promising Customers,31,F,China,Organic
49219,1,280,48.319999694824219,0.0,0.55647513489864375,0.39219046230129795,3,3,2,3,1,2,312,Promising Customers,40,F,Japan,Search
96016,1,253,61.369998931884766,0.0,0.58411112731515236,0.49194254046959313,3,3,2,3,1,2,312,Promising Customers,54,F,United States,Search
78679,1,236,35.0,0.0,0.60299693743619653,0.28055271984833019,2,3,2,3,1,2,312,Promising Customers,12,M,Spain,Organic
40934,1,235,72.119998931884766,0.0,0.60445530115210733,0.55370424383841332,2,3,3,3,1,2,312,Promising Customers,39,F,Germany,Search
98805,1,231,49.939998626708977,0.0,0.60806475134898641,0.4053157357444947,3,3,2,3,1,2,312,Promising Customers,64,M,Brasil,Search
64009,1,215,31.330000877380371,0.0,0.625783870497302,0.24434884060084586,1,3,1,3,1,2,312,Promising Customers,62,M,Brasil,Search
79819,1,190,49.5,0.0,0.65411258567886832,0.39857080355840746,3,3,2,3,1,2,312,Promising Customers,54,F,South Korea,Search
39489,1,187,52.130001068115234,0.0,0.65885226775557826,0.4294151961499198,3,3,2,3,1,2,312,Promising Customers,18,M,China,Search
41586,1,137,59.930000305175774,0.0,0.71758786641388361,0.47797870788974772,1,3,2,3,1,2,312,Promising Customers,27,F,South Korea,Search
81449,1,134,36.959999084472656,0.0,0.72152544844684263,0.29670409800204173,2,3,2,3,1,2,312,Promising Customers,22,M,China,Search
47692,1,119,50.0,0.0,0.74278109960624183,0.41494093626950562,3,3,2,3,1,2,312,Promising Customers,44,M,Spain,Search
12947,1,114,62.9900016784668,0.0,0.74934373632784013,0.49883330902727141,3,4,2,3,1,2,312,Promising Customers,21,M,China,Facebook
63627,1,315,40.340000152587891,0.0,0.525375528656847,0.33502260463759664,1,3,2,3,1,2,312,Promising Customers,57,F,France,Search
14796,1,287,41.419998168945312,0.0,0.55009479364153424,0.33848621846288462,3,3,2,3,1,2,312,Promising Customers,56,M,United States,Search
76461,1,285,54.450000762939446,0.0,0.5513344028000583,0.44038938311214815,3,3,2,3,1,2,312,Promising Customers,41,M,China,Display
31635,1,271,42.9900016784668,0.0,0.5660274172378591,0.34931456905352193,3,3,2,3,1,2,312,Promising Customers,31,M,China,Search
65232,1,268,46.0,0.0,0.56850663555490744,0.3760755432404842,3,3,2,3,1,2,312,Promising Customers,34,F,China,Search
43807,1,241,41.590000152587891,0.0,0.5972728598512469,0.3391424821350445,1,3,2,3,1,2,312,Promising Customers,68,M,China,Organic
37398,1,237,59.950000762939446,0.0,0.60172086918477463,0.47827038063292987,3,3,2,3,1,2,312,Promising Customers,18,F,Spain,Search
63057,1,236,39.9900016784668,0.0,0.60299693743619653,0.32280880851684413,3,3,2,3,1,2,312,Promising Customers,28,M,United States,Organic
82256,1,235,44.0,0.0,0.60445530115210733,0.35562199212483592,3,3,2,3,1,2,312,Promising Customers,39,M,China,Search
57115,1,233,47.069999694824219,0.0,0.6060959603325069,0.38369549365611783,3,3,2,3,1,2,312,Promising Customers,22,M,United States,Search
49202,1,197,47.869998931884759,0.0,0.64667493072772353,0.38522677555782414,1,3,2,3,1,2,312,Promising Customers,62,F,United States,Search
37009,1,186,30.0,0.0,0.65990958144961354,0.23636429925623451,2,3,1,3,1,2,312,Promising Customers,30,M,United States,Display
21204,1,184,32.0,0.0,0.66246171795245734,0.24916144086335132,2,3,2,3,1,2,312,Promising Customers,45,F,United States,Search
37440,1,179,32.9900016784668,0.0,0.66774828642263384,0.25736473676534927,2,3,2,3,1,2,312,Promising Customers,51,F,China,Search
45741,1,150,39.9900016784668,0.0,0.70161878372466091,0.32280880851684413,3,3,2,3,1,2,312,Promising Customers,44,M,Brasil,Search
63244,1,138,69.5,0.0,0.7164940936269506,0.53427154732390258,3,3,3,3,1,2,312,Promising Customers,46,M,United States,Search
12351,1,136,54.0,0.0,0.71900977103689656,0.43732681930873563,3,3,2,3,1,2,312,Promising Customers,54,M,United States,Search
8116,1,131,69.989997863769531,0.0,0.72531719410821061,0.54152690681055859,3,3,3,3,1,2,312,Promising Customers,63,F,United States,Search
82847,1,126,52.0,0.0,0.73260901268776435,0.42697243692576931,3,3,2,3,1,2,312,Promising Customers,50,F,China,Search
4933,1,124,38.0,0.0,0.73567157649117687,0.30443342569636866,2,3,2,3,1,2,312,Promising Customers,44,M,Japan,Organic
96701,1,115,38.0,0.0,0.74824996354090711,0.30443342569636866,2,3,2,3,1,2,312,Promising Customers,38,F,South Korea,Search
34296,1,339,36.229999542236328,0.0,0.502989645617617,0.29251130231879829,1,3,2,3,1,2,312,Promising Customers,53,F,France,Search
50562,1,335,41.25,0.0,0.50659909581449614,0.3378664138836226,3,3,2,3,1,2,312,Promising Customers,33,M,China,Search
76031,1,330,34.0,0.0,0.51177628700597932,0.26564095085314277,2,3,2,3,1,2,312,Promising Customers,55,M,Brasil,Search
38990,1,328,34.880001068115234,0.0,0.5138179962082543,0.27198483301735454,2,3,2,3,1,2,312,Promising Customers,36,M,China,Search
15201,1,296,42.729999542236328,0.0,0.54214671138982062,0.34734577803704242,3,3,2,3,1,2,312,Promising Customers,52,M,Brasil,Search
46914,1,291,72.489997863769531,0.0,0.54659472072334836,0.55436050751057309,3,3,3,3,1,2,312,Promising Customers,36,F,Brasil,Search
54109,1,284,62.0,0.0,0.5522094210296048,0.49413008604345926,3,3,2,3,1,2,312,Promising Customers,27,M,China,Organic
67357,1,278,42.950000762939446,0.0,0.55858976228671431,0.34807495989499782,3,3,2,3,1,2,312,Promising Customers,18,M,China,Search
61858,1,261,64.0,0.0,0.575178649555199,0.502843809246026,3,3,3,3,1,2,312,Promising Customers,52,F,Germany,Search
91781,1,251,50.0,0.0,0.58666326381799616,0.41494093626950562,3,3,2,3,1,2,312,Promising Customers,67,F,United States,Organic
79027,1,238,38.560001373291016,0.0,0.60084585095522824,0.30950123960915854,2,3,2,3,1,2,312,Promising Customers,56,F,Brasil,Search
76230,1,228,49.5,0.0,0.6113825288026834,0.39857080355840746,3,3,2,3,1,2,312,Promising Customers,65,M,France,Search
77286,1,212,48.0,0.0,0.628627679743328,0.38777891206066795,1,3,2,3,1,2,312,Promising Customers,56,F,Germany,Email
98485,1,210,74.989999771118164,0.0,0.630669388945603,0.56438675805745953,1,3,3,3,1,2,312,Promising Customers,34,F,China,Search
22936,1,194,64.949996948242188,0.0,0.64984687180982936,0.50674493218608718,3,3,3,3,1,2,312,Promising Customers,46,M,Belgium,Search
48588,1,149,50.9900016784668,0.0,0.70260317923290072,0.42343590491468575,3,3,2,3,1,2,312,Promising Customers,20,M,United States,Search
8173,1,130,36.950000762939446,0.0,0.72652034417383693,0.29582907977249528,2,3,2,3,1,2,312,Promising Customers,66,M,South Korea,Search
58737,1,117,31.979999542236328,0.0,0.74566136794516558,0.2468645180107919,2,3,1,3,1,2,312,Promising Customers,23,M,China,Search
64541,1,114,54.950000762939446,0.0,0.74934373632784013,0.44290506052209422,3,4,2,3,1,2,312,Promising Customers,42,M,United States,Search
2649,1,324,65.0,0.0,0.51691701910456467,0.50988041417529528,2,3,3,3,1,2,312,Promising Customers,58,M,Belgium,Organic
34906,1,308,56.0,0.0,0.531682951728161,0.45530115210733557,3,3,2,3,1,2,312,Promising Customers,51,M,United States,Search
10466,1,303,50.0,0.0,0.53576637013271111,0.41494093626950562,3,3,2,3,1,2,312,Promising Customers,42,M,China,Search
39230,1,298,60.0,0.0,0.54046959311652321,0.48461426279714159,3,3,2,3,1,2,312,Promising Customers,61,M,United States,Search
3593,1,296,47.980001449584961,0.0,0.54214671138982062,0.38657576199504157,1,3,2,3,1,2,312,Promising Customers,45,F,France,Organic
33487,1,285,39.5,0.0,0.5513344028000583,0.31522531719410823,3,3,2,3,1,2,312,Promising Customers,63,M,Brasil,Search
63148,1,285,52.400001525878906,0.0,0.5513344028000583,0.43032667347236403,3,3,2,3,1,2,312,Promising Customers,64,F,China,Search
30147,1,282,65.9900016784668,0.0,0.55450634388216424,0.5169534781974624,2,3,3,3,1,2,312,Promising Customers,13,M,United Kingdom,Search
91298,1,274,33.979999542236328,0.0,0.56249088522677559,0.26421904623012982,1,3,2,3,1,2,312,Promising Customers,70,F,United States,Search
25933,1,268,39.9900016784668,0.0,0.56850663555490744,0.32280880851684413,3,3,2,3,1,2,312,Promising Customers,25,M,China,Search
86621,1,257,43.310001373291016,0.0,0.57933498614554468,0.35193962374216131,3,3,2,3,1,2,312,Promising Customers,30,M,France,Email
81149,1,255,68.5,0.0,0.58112148169753541,0.52829225608866848,2,3,3,3,1,2,312,Promising Customers,27,M,United States,Search
6180,1,253,48.0,0.0,0.58411112731515236,0.38777891206066795,3,3,2,3,1,2,312,Promising Customers,56,M,Brasil,Search
41458,1,249,32.9900016784668,0.0,0.58844975936998689,0.25736473676534927,2,3,2,3,1,2,312,Promising Customers,27,M,South Korea,Search
15885,1,241,32.349998474121094,0.0,0.5972728598512469,0.25317194108210589,2,3,2,3,1,2,312,Promising Customers,67,F,Spain,Display
43078,1,203,34.0,0.0,0.63978416217004519,0.26564095085314277,2,3,2,3,1,2,312,Promising Customers,37,M,China,Search
33519,1,200,42.0,0.0,0.64343007145982212,0.34202275047396818,3,3,2,3,1,2,312,Promising Customers,25,F,Spain,Search
47739,1,174,34.9900016784668,0.0,0.67336298672889017,0.27533906956394927,2,3,2,3,1,2,312,Promising Customers,62,M,United States,Search
78683,1,164,74.489999771118164,0.0,0.68543094647805158,0.56150648971853578,2,3,3,3,1,2,312,Promising Customers,49,F,South Korea,Search
89345,1,156,67.449999809265137,0.0,0.694837392445676,0.521911914831559,1,3,3,3,1,2,312,Promising Customers,13,F,China,Search
64187,1,149,57.9099998474121,0.0,0.70260317923290072,0.46273880705848036,1,3,2,3,1,2,312,Promising Customers,16,M,China,Search
66202,1,148,54.0,0.0,0.7040615429488114,0.43732681930873563,3,3,2,3,1,2,312,Promising Customers,41,F,China,Search
66168,1,139,38.0,0.0,0.71481697535365318,0.30443342569636866,2,3,2,3,1,2,312,Promising Customers,30,F,United States,Search
86977,1,138,52.0,0.0,0.7164940936269506,0.42697243692576931,3,3,2,3,1,2,312,Promising Customers,33,F,Spain,Search
90899,1,130,59.9900016784668,0.0,0.72652034417383693,0.48027563074230711,3,3,2,3,1,2,312,Promising Customers,42,M,China,Search
7916,1,120,58.970001220703125,0.0,0.74128627679743331,0.46864518010791889,2,3,2,3,1,2,312,Promising Customers,58,F,China,Search
43456,1,339,40.799999237060554,0.0,0.502989645617617,0.33633513198191628,3,3,2,3,1,2,312,Promising Customers,29,F,China,Organic
73937,1,327,65.0999984741211,0.0,0.51451071897331191,0.51414612804433424,1,3,3,3,1,2,312,Promising Customers,59,F,Poland,Organic
57554,1,325,49.5,0.0,0.5159690826892227,0.39857080355840746,3,3,2,3,1,2,312,Promising Customers,30,F,Germany,Search
95967,1,318,74.5,0.0,0.52227650576053664,0.56157940790433136,3,3,3,3,1,2,312,Promising Customers,61,M,China,Search
14284,1,313,42.940000534057617,0.0,0.52712556511593989,0.3479655826163045,1,3,2,3,1,2,312,Promising Customers,41,M,United States,Facebook
4218,1,303,52.810001373291016,0.0,0.53576637013271111,0.43134752807350152,3,3,2,3,1,2,312,Promising Customers,55,F,France,Email
25358,1,299,68.9900016784668,0.0,0.53952165670118124,0.53029750619804583,2,3,3,3,1,2,312,Promising Customers,46,F,China,Search
37525,1,296,34.0,0.0,0.54214671138982062,0.26564095085314277,2,3,2,3,1,2,312,Promising Customers,15,M,Spain,Search
66811,1,278,33.9900016784668,0.0,0.55858976228671431,0.26472947353069853,2,3,2,3,1,2,312,Promising Customers,40,F,China,Search
60670,1,272,50.299999237060554,0.0,0.56493364445092609,0.42077439113314863,3,3,2,3,1,2,312,Promising Customers,22,M,United States,Search
29319,1,269,49.450000762939446,0.0,0.56774099460405425,0.39791453988624764,3,3,2,3,1,2,312,Promising Customers,38,M,China,Search
74064,1,259,56.959999084472656,0.0,0.57718389966457639,0.4597856205337611,3,3,2,3,1,2,312,Promising Customers,45,M,France,Search
63734,1,254,50.0,0.0,0.58265276359924167,0.41494093626950562,3,3,2,3,1,2,312,Promising Customers,25,F,China,Search
98155,1,252,64.5,0.0,0.58520490010208548,0.505031354819892,3,3,3,3,1,2,312,Promising Customers,31,M,Australia,Search
89354,1,240,59.450000762939446,0.0,0.59829371445238444,0.47327548490593552,3,3,2,3,1,2,312,Promising Customers,12,M,France,Search
22413,1,219,65.989997863769531,0.0,0.620898352049001,0.51647950998979142,3,3,3,3,1,2,312,Promising Customers,40,F,United Kingdom,Email
70364,1,218,32.0,0.0,0.62188274755724082,0.24916144086335132,2,3,2,3,1,2,312,Promising Customers,35,F,China,Facebook
35594,1,204,74.0,0.0,0.63843517573282782,0.55968353507364732,3,3,3,3,1,2,312,Promising Customers,51,F,China,Search
90091,1,190,32.0,0.0,0.65411258567886832,0.24916144086335132,2,3,2,3,1,2,312,Promising Customers,30,M,China,Search
55903,1,188,59.5,0.0,0.65710223129648537,0.4738952894851976,3,3,2,3,1,2,312,Promising Customers,12,F,United States,Facebook
79753,1,184,36.950000762939446,0.0,0.66246171795245734,0.29582907977249528,2,3,2,3,1,2,312,Promising Customers,24,F,China,Search
55733,1,154,48.0,0.0,0.69720723348403091,0.38777891206066795,3,3,2,3,1,2,312,Promising Customers,58,F,China,Search
53717,1,151,69.989997863769531,0.0,0.70041563365903459,0.54152690681055859,3,3,3,3,1,2,312,Promising Customers,62,M,China,Search
85514,1,126,50.0,0.0,0.73260901268776435,0.41494093626950562,3,3,2,3,1,2,312,Promising Customers,51,M,China,Search
21297,1,117,49.95000171661377,0.0,0.74566136794516558,0.40808662680472507,1,3,2,3,1,2,312,Promising Customers,27,F,United Kingdom,Search
29914,1,339,38.9900016784668,0.0,0.502989645617617,0.3116158669972291,2,3,2,3,1,2,312,Promising Customers,70,F,Brasil,Search
70352,1,318,52.989999771118164,0.0,0.52227650576053664,0.43258713723202569,1,3,2,3,1,2,312,Promising Customers,12,M,China,Search
10606,1,305,30.0,0.0,0.53430800641680032,0.23636429925623451,2,3,1,3,1,2,312,Promising Customers,62,M,Brasil,Display
58265,1,280,30.0,0.0,0.55647513489864375,0.23636429925623451,2,3,1,3,1,2,312,Promising Customers,52,M,France,Search
71858,1,280,72.0,0.0,0.55647513489864375,0.55199066647221817,3,3,3,3,1,2,312,Promising Customers,63,F,United States,Search
41756,1,271,39.9900016784668,0.0,0.5660274172378591,0.32280880851684413,3,3,2,3,1,2,312,Promising Customers,24,M,China,Search
57661,1,261,34.9900016784668,0.0,0.575178649555199,0.27533906956394927,2,3,2,3,1,2,312,Promising Customers,26,F,Brasil,Email
66412,1,259,58.0,0.0,0.57718389966457639,0.46437946623888,2,3,2,3,1,2,312,Promising Customers,25,M,France,Search
59735,1,254,62.0,0.0,0.58265276359924167,0.49413008604345926,3,3,2,3,1,2,312,Promising Customers,62,M,China,Facebook
14099,1,243,42.1599998474121,0.0,0.59530406883476739,0.345996791599825,3,3,2,3,1,2,312,Promising Customers,69,F,Japan,Search
58328,1,212,49.0,0.0,0.628627679743328,0.39587283068397261,3,3,2,3,1,2,312,Promising Customers,45,M,China,Search
42429,1,206,30.950000762939453,0.0,0.63584658013708617,0.24201545865538865,2,3,1,3,1,2,312,Promising Customers,33,F,United States,Search
49907,1,201,33.5,0.0,0.64200816683680906,0.26148461426279712,2,3,2,3,1,2,312,Promising Customers,20,M,Brasil,Email
5513,1,196,50.0,0.0,0.64784162170045212,0.41494093626950562,3,3,2,3,1,2,312,Promising Customers,15,M,Brasil,Display
34633,1,192,31.0,0.0,0.65196149919789992,0.24303631325652617,2,3,1,3,1,2,312,Promising Customers,30,F,China,Display
30851,1,192,34.9900016784668,0.0,0.65196149919789992,0.27533906956394927,2,3,2,3,1,2,312,Promising Customers,60,F,Brasil,Search
92632,1,168,69.949996948242188,0.0,0.68094647805162611,0.5382091293568616,3,3,3,3,1,2,312,Promising Customers,35,M,China,Search
81415,1,164,41.9900016784668,0.0,0.68543094647805158,0.34096543677993291,3,3,2,3,1,2,312,Promising Customers,69,F,China,Organic
59905,1,161,34.650001525878906,0.0,0.68893101939623747,0.27136502843809246,2,3,2,3,1,2,312,Promising Customers,70,M,South Korea,Organic
70389,1,155,34.989999771118164,0.0,0.69589470613971127,0.27504739682076712,1,3,2,3,1,2,312,Promising Customers,64,M,Belgium,Search
41438,1,155,56.0,0.0,0.69589470613971127,0.45530115210733557,3,3,2,3,1,2,312,Promising Customers,50,F,China,Facebook
86027,1,150,39.9900016784668,0.0,0.70161878372466091,0.32280880851684413,3,3,2,3,1,2,312,Promising Customers,33,M,United States,Search
2296,1,144,32.0,0.0,0.70880122502552134,0.24916144086335132,2,3,2,3,1,2,312,Promising Customers,44,F,Germany,Search
16026,1,144,34.9900016784668,0.0,0.70880122502552134,0.27533906956394927,2,3,2,3,1,2,312,Promising Customers,45,M,United States,Email
55605,1,125,54.989999771118164,0.0,0.73395799912498172,0.44531136065334692,2,3,2,3,1,2,312,Promising Customers,22,M,South Korea,Search
47191,1,125,60.0,0.0,0.73395799912498172,0.48461426279714159,3,3,2,3,1,2,312,Promising Customers,54,M,United States,Search
71353,1,118,47.9900016784668,0.0,0.74409362695056147,0.38704973020271255,3,3,2,3,1,2,312,Promising Customers,35,F,Brasil,Search
48832,1,338,53.0,0.0,0.50404695931165233,0.43342569636867434,3,3,2,3,1,2,312,Promising Customers,31,F,United States,Search
24003,1,313,48.760002136230469,0.0,0.52712556511593989,0.39321131690243549,1,3,2,3,1,2,312,Promising Customers,55,F,Brasil,Search
86935,1,309,63.950000762939453,0.0,0.530735015312819,0.5018594137377862,2,3,3,3,1,2,312,Promising Customers,41,F,China,Organic
36489,1,283,50.0,0.0,0.553120898352049,0.41494093626950562,2,3,2,3,1,2,312,Promising Customers,21,F,Brasil,Search
68438,1,273,32.950000762939453,0.0,0.56362111710660634,0.25576053667784743,2,3,2,3,1,2,312,Promising Customers,40,M,China,Search
28123,1,269,32.0,0.0,0.56774099460405425,0.24916144086335132,2,3,2,3,1,2,312,Promising Customers,19,F,China,Search
93823,1,262,67.0099983215332,0.0,0.57434009041855039,0.52140148753099025,2,3,3,3,1,2,312,Promising Customers,56,M,China,Organic
66597,1,211,72.0,0.0,0.629721452530261,0.55199066647221817,3,3,3,3,1,2,312,Promising Customers,38,F,China,Search
30570,1,205,39.950000762939446,0.0,0.63712264838850807,0.31923581741286278,3,3,2,3,1,2,312,Promising Customers,65,M,United States,Search
3957,1,200,58.799999237060554,0.0,0.64343007145982212,0.46780662097127024,3,3,2,3,1,2,312,Promising Customers,37,F,Brasil,Search
79480,1,189,52.709999084472656,0.0,0.65582616304506347,0.43105585533031937,3,3,2,3,1,2,312,Promising Customers,40,F,United States,Search
95568,1,187,45.0,0.0,0.65885226775557826,0.36816392008166837,3,3,2,3,1,2,312,Promising Customers,42,M,United States,Search
10196,1,186,59.0,0.0,0.65990958144961354,0.46966603470905643,3,3,2,3,1,2,312,Promising Customers,18,F,China,Search
19580,1,173,39.9900016784668,0.0,0.674493218608721,0.32280880851684413,3,3,2,3,1,2,312,Promising Customers,69,F,United States,Search
13786,1,172,33.0,0.0,0.67587866413883624,0.25922415050313546,2,3,2,3,1,2,312,Promising Customers,35,F,Spain,Search
85523,1,172,44.590000152587891,0.0,0.67587866413883624,0.36120023333819457,1,3,2,3,1,2,312,Promising Customers,68,F,South Korea,Search
25863,1,167,37.950000762939446,0.0,0.682222546303048,0.30250109377278694,2,3,2,3,1,2,312,Promising Customers,55,M,China,Search
94735,1,159,37.729999542236328,0.0,0.69100918769141029,0.30133440280005835,2,3,2,3,1,2,312,Promising Customers,55,F,Australia,Search
66556,1,151,37.869998931884766,0.0,0.70041563365903459,0.30188128919352486,1,3,2,3,1,2,312,Promising Customers,32,F,Brasil,Search
83044,1,134,39.7599983215332,0.0,0.72152544844684263,0.31806912644013419,3,3,2,3,1,2,312,Promising Customers,19,M,China,Search
8853,1,129,39.880001068115234,0.0,0.72805162607554319,0.31836079918331633,3,3,2,3,1,2,312,Promising Customers,62,M,China,Search
94857,1,124,49.9900016784668,0.0,0.73567157649117687,0.40932623596324924,3,3,2,3,1,2,312,Promising Customers,54,M,Brasil,Organic
68323,1,116,37.900001525878906,0.0,0.7468645180107919,0.30210004375091148,2,3,2,3,1,2,312,Promising Customers,60,M,China,Organic
79486,1,336,30.450000762939453,0.0,0.5056876184920519,0.24092168586845558,2,3,1,3,1,2,312,Promising Customers,41,M,United States,Facebook
68444,1,331,61.950000762939453,0.0,0.51039084147586411,0.49325506781391282,1,3,2,3,1,2,312,Promising Customers,26,F,China,Search
89401,1,329,39.489999771118164,0.0,0.51279714160711687,0.31515239900831266,1,3,2,3,1,2,312,Promising Customers,58,F,France,Search
30197,1,308,37.879999876022339,0.0,0.531682951728161,0.30195420737932038,1,3,2,3,1,2,312,Promising Customers,47,F,United States,Search
12500,1,279,34.0,0.0,0.55756890768557676,0.26564095085314277,2,3,2,3,1,2,312,Promising Customers,24,F,Belgium,Search
41441,1,220,39.809999465942383,0.0,0.619950415633659,0.318251421904623,1,3,2,3,1,2,312,Promising Customers,31,F,China,Search
71928,1,219,54.9900016784668,0.0,0.620898352049001,0.44563949248942686,1,3,2,3,1,2,312,Promising Customers,65,M,Spain,Search
65478,1,178,60.950000762939446,0.0,0.66895143648826016,0.49001020854601135,1,3,2,3,1,2,312,Promising Customers,30,F,Spain,Search
72791,1,166,39.0,0.0,0.68342569636867434,0.31238150794808223,2,3,2,3,1,2,312,Promising Customers,67,F,South Korea,Display
52547,1,122,33.479999542236328,0.0,0.73855184483010061,0.26126585970541055,2,3,2,3,1,2,312,Promising Customers,45,M,United States,Search
50878,1,334,41.959999084472656,0.0,0.50758349132273584,0.340163336736182,3,3,2,3,1,2,312,Promising Customers,58,F,United States,Email
11461,1,303,64.0,0.0,0.53576637013271111,0.502843809246026,3,3,3,3,1,2,312,Promising Customers,40,F,China,Search
80877,1,291,69.949996948242188,0.0,0.54659472072334836,0.5382091293568616,3,3,3,3,1,2,312,Promising Customers,53,F,Brasil,Search
91793,1,287,70.9900016784668,0.0,0.55009479364153424,0.54874580720431676,2,3,3,3,1,2,312,Promising Customers,31,M,Brasil,Search
2794,1,283,65.0,0.0,0.553120898352049,0.50988041417529528,3,3,3,3,1,2,312,Promising Customers,68,F,United States,Search
72319,1,276,44.899999618530273,0.0,0.56059501239609155,0.36214816975353653,1,3,2,3,1,2,312,Promising Customers,40,M,Brasil,Display
87310,1,275,54.9900016784668,0.0,0.56157940790433136,0.44563949248942686,3,3,2,3,1,2,312,Promising Customers,65,M,China,Search
78618,1,261,45.0,0.0,0.575178649555199,0.36816392008166837,3,3,2,3,1,2,312,Promising Customers,49,F,China,Facebook
24622,1,254,32.0,0.0,0.58265276359924167,0.24916144086335132,2,3,2,3,1,2,312,Promising Customers,17,F,Germany,Organic
37485,1,248,43.989999771118164,0.0,0.58998104127169315,0.3549657284526761,1,3,2,3,1,2,312,Promising Customers,45,F,France,Display
94638,1,237,50.75,0.0,0.60172086918477463,0.42234213212775268,2,3,2,3,1,2,312,Promising Customers,68,F,China,Organic
47956,1,237,65.0,0.0,0.60172086918477463,0.50988041417529528,3,3,3,3,1,2,312,Promising Customers,34,M,United States,Search
64358,1,231,65.0,0.0,0.60806475134898641,0.50988041417529528,3,3,3,3,1,2,312,Promising Customers,50,M,China,Search
84943,1,230,56.360000610351562,0.0,0.609085605950124,0.45737932040250839,2,3,2,3,1,2,312,Promising Customers,52,F,Spain,Search
54347,1,219,56.0,0.0,0.620898352049001,0.45530115210733557,3,3,2,3,1,2,312,Promising Customers,68,M,United Kingdom,Facebook
5071,1,203,44.389999389648438,0.0,0.63978416217004519,0.35934081960040837,3,3,2,3,1,2,312,Promising Customers,41,M,China,Display
90491,1,200,35.0,0.0,0.64343007145982212,0.28055271984833019,2,3,2,3,1,2,312,Promising Customers,13,F,Brasil,Organic
75421,1,172,39.950000762939446,0.0,0.67587866413883624,0.31923581741286278,3,3,2,3,1,2,312,Promising Customers,12,F,China,Search
41917,1,167,55.0,0.0,0.682222546303048,0.44742598804141753,3,3,2,3,1,2,312,Promising Customers,66,M,China,Search
29808,1,158,72.989997863769531,0.0,0.69232171503572992,0.55570949394779057,3,3,3,3,1,2,312,Promising Customers,51,M,United Kingdom,Organic
39398,1,153,42.0,0.0,0.698301006270964,0.34202275047396818,3,3,2,3,1,2,312,Promising Customers,25,F,China,Search
71870,1,151,46.0,0.0,0.70041563365903459,0.3760755432404842,3,3,2,3,1,2,312,Promising Customers,27,F,France,Search
43066,1,149,45.0,0.0,0.70260317923290072,0.36816392008166837,3,3,2,3,1,2,312,Promising Customers,20,M,South Korea,Facebook
85657,1,147,30.0,0.0,0.70500947936415337,0.23636429925623451,2,3,1,3,1,2,312,Promising Customers,53,F,China,Search
21045,1,144,55.0,0.0,0.70880122502552134,0.44742598804141753,3,3,2,3,1,2,312,Promising Customers,58,M,United States,Search
11083,1,134,36.0,0.0,0.72152544844684263,0.28809975207816829,2,3,2,3,1,2,312,Promising Customers,59,M,Brasil,Search
67425,1,340,33.5,0.0,0.50182295464488846,0.26148461426279712,2,3,2,3,1,2,312,Promising Customers,14,M,China,Email
66634,1,319,34.5,0.0,0.52136502843809251,0.26994312381507946,2,3,2,3,1,2,312,Promising Customers,25,F,China,Search
50639,1,312,44.9900016784668,0.0,0.52778182878809976,0.3643721744203004,3,3,2,3,1,2,312,Promising Customers,52,F,China,Search
30059,1,283,47.979999542236328,0.0,0.553120898352049,0.38639346653055273,2,3,2,3,1,2,312,Promising Customers,39,F,South Korea,Search
76518,1,278,44.0,0.0,0.55858976228671431,0.35562199212483592,3,3,2,3,1,2,312,Promising Customers,35,M,United States,Organic
86207,1,268,62.989999771118164,0.0,0.56850663555490744,0.49868747265568031,1,3,2,3,1,2,312,Promising Customers,52,F,United States,Search
87093,1,257,67.910003662109375,0.0,0.57933498614554468,0.52318798308298087,3,3,3,3,1,2,312,Promising Customers,33,F,United States,Search
95181,1,230,43.449999809265137,0.0,0.609085605950124,0.35234067376403677,1,3,2,3,1,2,312,Promising Customers,69,F,Brasil,Search
64787,1,218,66.129997253417969,0.0,0.62188274755724082,0.51793787370570221,3,3,3,3,1,2,312,Promising Customers,29,M,United Kingdom,Facebook
99321,1,203,65.0,0.0,0.63978416217004519,0.50988041417529528,3,3,3,3,1,2,312,Promising Customers,27,M,Spain,Search
51103,1,194,46.0,0.0,0.64984687180982936,0.3760755432404842,3,3,2,3,1,2,312,Promising Customers,16,F,Germany,Email
32492,1,191,45.0,0.0,0.6530188128919352,0.36816392008166837,3,3,2,3,1,2,312,Promising Customers,69,F,United States,Email
14781,1,168,47.980001449584961,0.0,0.68094647805162611,0.38657576199504157,1,3,2,3,1,2,312,Promising Customers,18,F,China,Search
